;;;;;;;;;;
;;;;;;;;;;
;;;;;ПРАЙС-ЛИСТ;;;;;
;;;;;Общий на все каналы и категории;;;;;
;;;;;;;;;;
НСИ;Штрих кода АlmaWine/Inter-ПИВО;код1САТ;код Алматы;Пакет;Наименование товара; Объем бутылки ; Вид упаковки ; Количество в упаковке ; Цена за 1л разливного пива ; цена 
;;;;Баядера;Аперитивы и дижестивы;;;;;
e84573fe-78e7-11ec-8da2-0050568ac7c0;3297364070610;26911010188;217125;Christian Drouin;Кальвадос Christian Drouin XO; 0,70     ;; 6     ;; 52 217     
f19e18ec-78e7-11ec-8da2-0050568ac7c0;3297364270560;26911010189;217126;Christian Drouin;Кальвадос Christian Drouin Pays d?Auge 25 ans d??ge; 0,70     ;; 6     ;; 132 286     
fbe34781-78e7-11ec-8da2-0050568ac7c0;0;26911010190;217127;Christian Drouin;Кальвадос Christian Drouin Pays d?Auge 40 ans d??ge; 0,70     ;; 6     ;; 216 986     
05dfcf66-78e8-11ec-8da2-0050568ac7c0;3297364070016;26911010191;217128;Christian Drouin;Кальвадос Christian Drouin S?lection; 0,70     ;; 6     ;; 17 292     
0f8902c0-78e8-11ec-8da2-0050568ac7c0;3297361770018;26911010192;217129;Christian Drouin;Мистель Christian Drouin Pommeau de Normandie; 0,70     ;; 6     ;; 16 709     
186c1069-78e8-11ec-8da2-0050568ac7c0;3297360375016;26911010193;217130;Christian Drouin;Сидр белый полусухой Christian Drouin Demi-Sec; 0,75     ;; 6     ;; 8 360     
2236c46d-78e8-11ec-8da2-0050568ac7c0;3297360475013;26911010194;217131;Christian Drouin;Сидр белый сухой Christian Drouin Brut de Normandie; 0,75     ;; 6     ;; 7 436     
;;;;Lheraud;Коньяк Lheraud;;;;;
960279d7-78ea-11ec-8da2-0050568ac7c0;3558270000147;26911010204;217141;Lheraud;Коньяк Lheraud VS Emotion; 0,70     ;; 6     ;; 22 280     
a0963c27-78ea-11ec-8da2-0050568ac7c0;3558270000987;26911010205;217142;Lheraud;Коньяк Lheraud VSOP Emotion; 0,70     ;; 6     ;; 36 456     
aa7f21b5-78ea-11ec-8da2-0050568ac7c0;0;26911010206;217143;Lheraud;Коньяк Lheraud Obusto; 0,70     ;; 6     ;; 136 792     
b4114881-78ea-11ec-8da2-0050568ac7c0;3558270002714;26911010207;217144;Lheraud;Коньяк Lheraud XO Eugenie; 0,70     ;; 6     ;; 147 858     
bd7c6c57-78ea-11ec-8da2-0050568ac7c0;0;26911010208;217145;Lheraud;Коньяк Lheraud Adam Lot N°0934; 0,70     ;; 6     ;; 2 633 570     
c67e2359-78ea-11ec-8da2-0050568ac7c0;0;26911010209;217146;Lheraud;Коньяк Lheraud Eve Lot N°0934; 0,70     ;; 6     ;; 3 342 031     
d08ab986-78ea-11ec-8da2-0050568ac7c0;0;26911010210;217147;Lheraud;Коньяк Lheraud Petite Champagne 1975; 0,70     ;; 6     ;; 405 109     
dacdaff5-78ea-11ec-8da2-0050568ac7c0;0;26911010211;217148;Lheraud;Коньяк Lheraud Grande Champagne 1983; 0,70     ;; 6     ;; 364 629     
e4b623c0-78ea-11ec-8da2-0050568ac7c0;0;26911010212;217149;Lheraud;Коньяк Lheraud Fins Bois 1970; 0,70     ;; 6     ;; 455 773     
f0003654-78ea-11ec-8da2-0050568ac7c0;0;26911010213;217150;Lheraud;Коньяк Lheraud Bons Bois 1967; 0,70     ;; 6     ;; 526 608     
fbba3ef5-78ea-11ec-8da2-0050568ac7c0;3558270012102;26911010214;217151;Lheraud;Мистель белый  Lheraud Pineau Blanc de Pradiere; 0,75     ;; 6     ;; 14 183     
064532cc-78eb-11ec-8da2-0050568ac7c0;3558270012119;26911010215;217152;Lheraud;Мистель розовый  Lheraud Pineau Rose de Pradiere; 0,75     ;; 6     ;; 14 183     
9f44b188-1935-11ed-8da5-0050568ac7c0;0;26912008410;1151163;Lheraud;Lheraud Grande Champagne Lot №0888 0,7л.; 0,70     ;; 6     ;; 15 198 700     
8d944f1b-1897-11ed-8da5-0050568ac7c0;0;26912008399;1151152;Lheraud;Коньяк Lheraud Cuvee 20 Renaissance 0,7л.; 0,70     ;; 6     ;; 78 177     
8828aefa-1936-11ed-8da5-0050568ac7c0;0;26912008412;1151165;Lheraud;Коньяк Lheraud Fins Bois Lot №0802 0,7л.; 0,70     ;; 6     ;; 18 239 100     
e10fe088-1933-11ed-8da5-0050568ac7c0;0;26912008408;1151161;Lheraud;Коньяк Lheraud Grand Siecle Lot №0914 0,7л.; 0,70     ;; 6     ;; 3 152 600     
22d47f2c-1936-11ed-8da5-0050568ac7c0;0;26912008411;1151164;Lheraud;Коньяк Lheraud Grande Champagne Lot №0820 0,7л.; 0,70     ;; 6     ;; 18 229 200     
9e33b334-1934-11ed-8da5-0050568ac7c0;0;26912008409;1151162;Lheraud;Коньяк Lheraud Grande Champagne Lot №0900 0,7л.; 0,70     ;; 6     ;; 7 295 200     
860798cf-1932-11ed-8da5-0050568ac7c0;0;26912008407;1151160;Lheraud;Коньяк Lheraud Nuit des Anges Lot №0931 0,7л.; 0,70     ;; 6     ;; 1 223 200     
c304d994-192f-11ed-8da5-0050568ac7c0;0;26912008406;1151159;Lheraud;Коньяк Lheraud Petite Champagne Lot №0936 0,7л.; 0,70     ;; 6     ;; 1 144 000     
3c199dbd-1929-11ed-8da5-0050568ac7c0;0;26912008405;1151158;Lheraud;Коньяк Lheraud Petite Champagne Lot №0949 0,7л.; 0,70     ;; 6     ;; 946 880     
0b41e684-1896-11ed-8da5-0050568ac7c0;0;26912008397;1151150;Lheraud;Коньяк Lheraud VS Emotion 10л.; 1,00     ;; 6     ;; 302 500     
6eb1eb54-1896-11ed-8da5-0050568ac7c0;0;26912008398;1151151;Lheraud;Коньяк Lheraud VSOP Emotion 10л.; 1,00     ;; 6     ;; 534 050     
4e29373f-1f9f-11ee-8dae-0050568ac7c0;;;1153896;Lheraud;Коньяк Lheraud l'Oublie; 0,70     ;; 6     ;; 59 455     
87db4e12-1f9f-11ee-8dae-0050568ac7c0;;;1153897;Lheraud;Коньяк Lheraud Bons Bois 1968; 0,70     ;; 6     ;; 574 970     
b712dac6-1f9f-11ee-8dae-0050568ac7c0;;;1153898;Lheraud;Коньяк Lheraud Bons Bois 1973; 0,70     ;; 6     ;; 456 500     
db563aec-1f9f-11ee-8dae-0050568ac7c0;;;1153899;Lheraud;Коньяк Lheraud Fins Bois 1971; 0,70     ;; 6     ;; 459 030     
f8ef8d67-1f9f-11ee-8dae-0050568ac7c0;;;1153900;Lheraud;Коньяк Lheraud Fins Bois 1978; 0,70     ;; 6     ;; 423 390     
1c48a86d-1fa0-11ee-8dae-0050568ac7c0;;;1153901;Lheraud;Коньяк Lheraud Fins Bois 1979; 0,70     ;; 6     ;; 423 390     
41e11ea7-1fa0-11ee-8dae-0050568ac7c0;;;1153902;Lheraud;Коньяк Lheraud Fins Bois 1982; 0,70     ;; 6     ;; 390 060     
68f2a6c2-1fa0-11ee-8dae-0050568ac7c0;;;1153903;Lheraud;Коньяк Lheraud Grande Champagne 1976; 0,70     ;; 6     ;; 437 030     
86f3af21-1fa0-11ee-8dae-0050568ac7c0;;;1153904;Lheraud;Коньяк Lheraud Petit Champagne 1972; 0,70     ;; 6     ;; 443 190     
a65eabf4-1fa0-11ee-8dae-0050568ac7c0;;;1153905;Lheraud;Коньяк Lheraud Petit Champagne 1977; 0,70     ;; 6     ;; 425 480     
1e61d5e6-1fa1-11ee-8dae-0050568ac7c0;;;1153906;Lheraud;Коньяк Lheraud Petit Champagne 1980; 0,70     ;; 6     ;; 411 180     
;;;;Tokaji;ВЕНГРИЯ TOKAJI;;;;;
a72b826d-83e8-11ec-8da2-0050568ac7c0;5998812738035;26911010325;217179;Tokaji;вино сухое белое Tokaji Furmint; 0,75     ;;;; 4 400     
e2792138-83e9-11ec-8da2-0050568ac7c0;5998812738011;26911010326;217180;Tokaji;вино полусладкое белое Tokaji Furmint; 0,75     ;;;; 4 700     
8719bf4a-83eb-11ec-8da2-0050568ac7c0;5998812701145;26911010331;217185;Tokaji;вино белое сладкое Grand Tokaji Late harvest; 0,50     ;;;; 8 200     
fb9a4208-83eb-11ec-8da2-0050568ac7c0;5998812701053;26911010332;217186;Tokaji;вино белое сладкое Grand Tokaji 5 puttonyos Asz?; 0,50     ;;;; 19 500     
eb398da7-83ec-11ec-8da2-0050568ac7c0;5998812701060;26911010333;217187;Tokaji;вино белое сладкое Grand Tokaji 6 puttonyos Asz? Szarvas; 0,38     ;;;; 53 900     
415d2b2d-83ed-11ec-8da2-0050568ac7c0;5998812701084;26911010334;217188;Tokaji;вино белое сладкое Grand Tokaj Eszencia; 0,38     ;;;; 227 600     
fc075e03-7c8a-11ee-8dae-0050568ac7c0;;;1154375;Tokaji;Вино полусухое белое Tokaji Classic Muscat Blanc 0,75л.; 0,75     ; бут ; 6     ;; 4 700     
46d3a440-7c8b-11ee-8dae-0050568ac7c0;;;1154377;Tokaji;Вино белое сухое  Grand Tokaji  Terroir Selection Muscat Blanc 0,75; 0,75     ; бут ; 6     ;; 6 500     
75a1131e-7c8b-11ee-8dae-0050568ac7c0;;;1154378;Tokaji;Вино белое сухое  Grand Tokaji  Terroir Selection Furmint  0,75; 0,75     ; бут ; 6     ;; 6 500     
;;;;J?germeister;Jagermeister;;;;;
4dbdba3e-8cd6-11ed-8dab-0050568ac7c0;0;26912008843;1152856;J?germeister;Ликёр J?germeister 0,7l; 0,70     ;;;; 9 480     
6d300bcd-8cd6-11ed-8dab-0050568ac7c0;0;26912008844;1152857;J?germeister;Ликёр J?germeister 1l; 1,00     ;;;; 13 360     
2db1830c-b33e-11ed-8dac-0050568ac7c0;;;1153282;J?germeister;Ликёр J?germeister 0,35l; 0,35     ;;;; 5 330     
be63139e-8cd5-11ed-8dab-0050568ac7c0;0;26912008842;1152855;J?germeister;Ликёр J?germeister 0,5l; 0,50     ;;;; 7 280     
f42ec076-b33d-11ed-8dac-0050568ac7c0;;;1153281;J?germeister;Ликёр J?germeister 0,2l; 0,20     ;;;; 3 010     
c4397be5-b33d-11ed-8dac-0050568ac7c0;;;1153280;J?germeister;Ликёр J?germeister 0,04l; 0,04     ;;;; 940     
853a7abe-b33d-11ed-8dac-0050568ac7c0;;;1153279;J?germeister;Ликёр J?germeister 0,02l; 0,02     ;;;; 610     
be114d88-73c1-11ee-8dae-0050568ac7c0;;;1154253;J?germeister;Jagermeister Мультипак 10 х 0,04л; 0,04     ;Мультипак; 10     ;; 9 400     
58cc562c-9977-11ee-8dae-0050568ac7c0;;;1154587;J?germeister;J?germeister ПУ 0,7 с фляжкой; 0,70     ;;;; 10 730     
2f602cba-1975-11ef-8db0-0050568ac7c0;;;;J?germeister;Ликёр J?germeister 1l ПУ с дозатором; 1,00     ;;;; 13 360     
cbd5ea2e-1975-11ef-8db0-0050568ac7c0;;;;J?germeister;Ликёр J?germeister мини бокс 4 х 0,02л; 0,02     ;;;; 2 440     
063b05cb-497e-11ef-8db1-0050568ac7c0;;;;J?germeister;Jagermeister ПУ 0,7 с очками; 0,70     ;;;; 9 480     
4a476cf7-6137-11ef-8db1-0050568ac7c0;;;;J?germeister;ПУ Jagermeister 1л с 4 металлическими шотами; 1,00     ;;;; 13 360     
64e2ebf5-6137-11ef-8db1-0050568ac7c0;;;;J?germeister;ПУ Jagermeister 0,7л с 2 металлическими шотами; 0,70     ;;;; 9 480     
e31eb5b9-8c46-11ef-8db3-0050568ac7c0;;;;J?germeister;Ликер ?J?germeister Culture Orange? 0,7л.; 0,70     ;;;; 9 480     
cff12e4e-8c46-11ef-8db3-0050568ac7c0;;;;J?germeister;Ликер ?J?germeister Herbal Green? 0,7л.; 0,70     ;;;; 9 480     
;;;;Mullineux;Mullineux;;;;;
51579b04-63c7-11ed-8dab-0050568ac7c0;6009801298061;26912008739;1152413;Mullineux;Вино сладкое белое Mullineux Straw Wine 0,375л.; 0,75     ;;;; 32 800     
3697a5a1-63c6-11ed-8dab-0050568ac7c0;6009801298085;26912008735;1152409;Mullineux;Вино сухое белое Mullineux Kloof Street Chenin Blanc 0,75л.; 0,75     ;;;; 13 300     
83955923-63c6-11ed-8dab-0050568ac7c0;6009801298092;26912008737;1152411;Mullineux;Вино сухое белое Mullineux Old Vines White 0,75л.; 0,75     ;;;; 22 200     
4fe817ac-63c6-11ed-8dab-0050568ac7c0;6009801298078;26912008736;1152410;Mullineux;Вино сухое красное Mullineux Kloof Street Rouge 0,75л.; 0,75     ;;;; 13 300     
05984eaf-63c7-11ed-8dab-0050568ac7c0;6009801298108;26912008738;1152412;Mullineux;Вино сухое красное Mullineux Syrah 0,75л.; 0,75     ;;;; 26 100     
;;;;la Horra;la Horra  Испания;;;;;
bd89f6d1-9224-11ed-8dab-0050568ac7c0;8436538813782;26912008855;1152949;la Horra;Вино красное сухое Bodegas La Horra Corimbo 0,75л.; 0,75     ;;;; 22 200     
df5b77c9-9224-11ed-8dab-0050568ac7c0;8436538813300;26912008856;1152950;la Horra;Вино красное сухое Bodegas La Horra Corimbo I 0,75л.; 0,75     ;;;; 37 000     
;;;;Llopart ;Llopart Испания;;;;;
d6b1f4ff-7091-11ed-8dab-0050568ac7c0;8425907087862;26912008776;1152465;Llopart ;Вино белое сухое игристое Llopart Ex Vite 0,75л.; 0,75     ;;;; 52 800     
f730d192-7091-11ed-8dab-0050568ac7c0;0;26912008777;1152466;Llopart ;Вино белое сухое игристое Llopart Llegat Familiar 0,75л.; 0,75     ;;;; 75 000     
b92976de-7091-11ed-8dab-0050568ac7c0;8425907087855;26912008775;1152464;Llopart ;Вино белое сухое игристое Llopart Original 1887 0,75л; 0,75     ;;;; 58 900     
0339dd29-7091-11ed-8dab-0050568ac7c0;8425907087534;26912008773;1152462;Llopart ;Вино белое сухое игристое Llopart Reserva Brut 0,75л.; 0,75     ;;;; 13 500     
5e816f3b-7091-11ed-8dab-0050568ac7c0;8425907087442;26912008774;1152463;Llopart ;Вино розовое сухое игристое Llopart Rose Reserva Brut 0.75л.; 0,75     ;;;; 15 000     
155c4f6e-7237-11ee-8dae-0050568ac7c0;;;1154249;Llopart ;Вино белое сухое игристое Llopart Reserva Brut Nature; 0,75     ;;;; 15 000     
353947e1-7237-11ee-8dae-0050568ac7c0;;;1154250;Llopart ;Вино белое сухое игристое Llopart Leopardi Brut Nature; 0,75     ;;;; 25 900     
;;;;Roda;Roda Испания;;;;;
1ec76bf8-922c-11ed-8dab-0050568ac7c0;0;;1152954;Roda;Вино красное сухое Bodegas Roda Cirsion 0.75л.; 0,75     ;;;; 130 000     
e3670942-922a-11ed-8dab-0050568ac7c0;8436538813874;;1152952;Roda;Вино красное сухое Bodegas Roda Roda 0.75л.; 0,75     ;;;; 25 000     
8fadef97-922b-11ed-8dab-0050568ac7c0;0;;1152953;Roda;Вино красное сухое Bodegas Roda Roda I 0.75л.; 0,75     ;;;; 35 000     
79bc1e44-922a-11ed-8dab-0050568ac7c0;0;;1152951;Roda;Вино красное сухое Bodegas Roda Sela 0.75л.; 0,75     ;;;; 15 000     
55b6010c-dab0-11ee-8dae-0050568ac7c0;;;;Roda;Вино белое сухое Bodegas Roda  I Blanco; 0,75     ;;;; 47 800     
;;;;Luzon;Luzon;;;;;
e48a7697-a853-11ed-8dab-0050568ac7c0;8436005762315;26912008946;1153188;Luzon;Вино белое сухое El Sanches Blanco Priority; 0,75     ;;;; 4 000     
4920a2d3-a854-11ed-8dab-0050568ac7c0;8436005762308;26912008945;1153189;Luzon;Вино красное сухое El Sanches Tinto Priority; 0,75     ;;;; 4 000     
;;;;Susana Balbo;Susana Balbo (Аргентина);;;;;
ddbb7740-c483-11ed-8dae-0050568ac7c0;;26912009014;1153370;Susana Balbo;Вино  красное сухое Susana Balbo Nosotros 0.75; 0,75     ;; 6     ;; 112 200     
f5f4abf5-c483-11ed-8dae-0050568ac7c0;;26912009015;1153371;Susana Balbo;Вино красное сухое Susana Balbo Brioso 0.75; 0,75     ;; 6     ;; 31 700     
2cf04bc0-c484-11ed-8dae-0050568ac7c0;;26912009016;1153372;Susana Balbo;Вино  красное сухое Susana Balbo Signature Malbec 0.75; 0,75     ;; 12     ;; 19 500     
4b6517c2-c484-11ed-8dae-0050568ac7c0;;26912009017;1153373;Susana Balbo;Вино красное сухое Susana Balbo Crios Malbec 0.75; 0,75     ;; 12     ;; 10 900     
60648f28-c484-11ed-8dae-0050568ac7c0;;26912009018;1153374;Susana Balbo;Вино красное сухое Susana Balbo Crios Cabernet Sauvignon 0.75; 0,75     ;; 12     ;; 10 900     
77314459-c484-11ed-8dae-0050568ac7c0;;26912009019;1153375;Susana Balbo;Вино белое сухое  Susana Balbo Crios Torrontes 0.75; 0,75     ;; 12     ;; 9 400     
8fa3eaba-c484-11ed-8dae-0050568ac7c0;;26912009020;1153376;Susana Balbo;Вино белое сухое Susana Balbo  Barrel Fermented Torrontes 0.75; 0,75     ;; 12     ;; 19 500     
;;;;STOLI;STOLI;;;;;
fe8d3971-d749-11ed-8dae-0050568ac7c0;;;1153467;STOLI;Ром Bayou White 0,7 л.; 0,70     ;; 6     ;; 12 210     
3bb12314-d74a-11ed-8dae-0050568ac7c0;;;1153468;STOLI;Ром Bayou Pink 0,7 л.; 0,70     ;; 6     ;; 12 100     
753977d3-d74a-11ed-8dae-0050568ac7c0;;;1153469;STOLI;Ром Bayou Reserve 0,7 л.; 0,70     ;; 6     ;; 13 860     
a8a7961a-d74a-11ed-8dae-0050568ac7c0;;;1153470;STOLI;Ром Bayou Single Barrel Batch 0,7 л.; 0,70     ;; 6     ;; 16 060     
e803698d-d74b-11ed-8dae-0050568ac7c0;;;1153475;STOLI;Ром Bayou Mardi Gras XO 0,7 л.; 0,70     ;; 6     ;; 41 030     
e933de46-d74a-11ed-8dae-0050568ac7c0;;;1153471;STOLI;Мескаль Se Busca Joven 0,7 л.; 0,70     ;; 6     ;; 21 890     
0e90c4fc-d74b-11ed-8dae-0050568ac7c0;;;1153472;STOLI;Мескаль Se Busca Reposado 0,7 л.; 0,70     ;; 6     ;; 30 690     
6b95351a-d74b-11ed-8dae-0050568ac7c0;;;1153474;STOLI;Мескаль Se Busca Anejo 0,7 л.; 0,70     ;; 6     ;; 37 730     
388f884e-d74b-11ed-8dae-0050568ac7c0;;;1153473;STOLI;Мескаль Se Busca Joven Madrecuishe 0,7 л.; 0,70     ;; 6     ;; 40 700     
;;;;;ПИВО ANIRI GROUP;;;;;
;;;;ALSKA;ALSKA;;;;;
e51de86e-e8c2-11ed-8dae-0050568ac7c0;;26912009147;1153587;ALSKA;Strawberry & Lime 12x500 ml bottle; 0,50     ; бут ;;; 2 205     
0e6e8d72-8296-11ee-8dae-0050568ac7c0;;;1154427;ALSKA;Strawberry & Lime 24x500 ml can; 0,50     ; ж/б ;;; 1 932     
135cdf8e-e8c2-11ed-8dae-0050568ac7c0;;26912009145;1153585;ALSKA;Passionfruit & Apple 12x500 ml bottle; 0,50     ; бут ;;; 2 205     
41cec104-8296-11ee-8dae-0050568ac7c0;;;1154428;ALSKA;Passionfruit & Apple 24x500 ml can; 0,50     ; ж/б ;;; 1 932     
c9625e3d-e8c2-11ed-8dae-0050568ac7c0;;;1153586;ALSKA;Pineapple&Raspberry 12*500 ml bottle; 0,50     ; бут ;;; 1 869     
9859fbd2-1fd6-11ee-8dae-0050568ac7c0;;;1153907;ALSKA;Nordic Berries 12x500 ml bottle; 0,50     ; бут ;;; 2 205     
;;;;Thatchers;Thatchers;;;;;
06a6191d-8203-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Blood Orange 4%, 0,44*24 ж/б; 0,44     ; ж/б ;;; 1 838     
05152cd4-8ad6-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Apple & Blackcurrant 4%, 0,44*24 ж/б; 0,44     ; ж/б ;;; 1 838     
26baf741-8ad7-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Haze 4,5%, 0,44*24 ж/б; 0,44     ; ж/б ;;; 1 838     
c5a0d41b-8ad9-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Gold 4,8%, 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 838     
d39018aa-8ad6-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Katy 7,4%, 0,5*6 с/б; 0,50     ; бут ;;; 2 468     
4184dfcd-8ada-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Vintage 8,3% 0,5*6 с/б; 0,50     ; бут ;;; 2 468     
de646a67-8ad7-11ef-8db3-0050568ac7c0;;;;Thatchers;Сидр Thatchers Zero Безалкогольный 0.0%, 0,5*6 с/б; 0,50     ; бут ;;; 2 468     
;;;;Hacker Pschorr;Hacker Pschorr;;;;;
f28df4dc-e8c8-11ed-8dae-0050568ac7c0;;;1153594;Hacker Pschorr;Hacker-Pschorr Munich Gold Германия Пиво св.фильтр. пастериз, Алк 5,5% 30 л; 30,00     ; кега ;; 3 185     ; 101 651     
1bb4c5fa-e8c9-11ed-8dae-0050568ac7c0;;26912009142;1153595;Hacker Pschorr;Hacker Pschorr Weissbier Германия Пиво св.нефильтр, пастер, Алк 5,5%  30 л; 30,00     ; кега ;; 3 185     ; 101 651     
bf9f2738-4240-11ee-8dae-0050568ac7c0;;;1153983;Hacker Pschorr;Hacker Pschorr Octoberfest Marzen 30 л; 30,00     ; кега ;; 3 185     ; 101 651     
e1a72cdd-08fc-11ee-8dae-0050568ac7c0;;;1153844;Hacker Pschorr;Hacker-Pschorr KELLERBIER Германия Пиво св. нефильтр.пастериз  5.5%, 0,5 ЖБ (1уп-24 шт); 0,50     ; ж/б ;;; 1 334     
6c4cdfa9-e8c7-11ed-8dae-0050568ac7c0;;26912009139;1153592;Hacker Pschorr;Hacker-Pschorr Munich Gold Германия Пиво св. фильтр.пастериз  5.5%, 0,5 ЖБ (1уп-24 шт); 0,50     ; ж/б ;;; 1 334     
048c72a4-e8c7-11ed-8dae-0050568ac7c0;;26911007454;1153591;Hacker Pschorr;HACKER PSCHORR WEISSBIER Германия Пиво светлое нефильтрованное 5.5%, 0,5 ЖБ (1уп-24 шт); 0,50     ; ж/б ;;; 1 334     
eab75aa4-17f0-11ef-8db0-0050568ac7c0;;;;Hacker Pschorr;HACKER PSCHORR GOLD PARTY Германия Пиво св.фильтр, пастер, Алк 5,5%  20 л; 20,00     ; кега ;; 3 728     ; 79 317     
;;;;Paulaner;Paulaner;;;;;
f1e4388c-1679-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 24 л. кега; 24,00     ; кега ;; 3 150     ; 80 430     
7b6ce0f9-1748-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво темное нефильтрованное пастеризованное PAULANER WEISSBIER DUNKEL 30 л .кега; 30,00     ; кега ;; 3 150     ; 100 538     
cbd92ea4-1747-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER M?NCHNER HELL 24 л. кега; 24,00     ; кега ;; 3 150     ; 80 430     
5797fcbe-1748-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER OKTOBERFESTBIER 30 л. кега; 30,00     ; кега ;; 3 150     ; 100 538     
45afa293-1748-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER FESTBIER PARTY 30 л. кега; 30,00     ; кега ;; 3 500     ; 111 710     
21dd0a95-1748-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER OKTOBERFESTBIER 24 л. кега; 24,00     ; кега ;; 3 150     ; 80 430     
cc3bf012-2715-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER MUNCHNER HELL 30 л. Кега; 30,00     ; кега ;; 3 150     ; 100 538     
ddeeefef-27a2-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 30 л. Кега; 30,00     ; кега ;; 3 150     ; 100 538     
dd4717dd-1677-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 0,33*24 с/б; 0,33     ; бут ;;; 1 176     
542a7f08-1672-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 0,5*20 с/б; 0,50     ; бут ;;; 1 544     
970a0cd7-1660-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
93dc018f-1745-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER WEISSBIER 5*2 ж/б; 5,00     ; ж/б ;;; 14 322     
21cf9e92-1673-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное безалкогольное PAULANER WEISSBIER 0,5*20 с/б; 0,50     ; бут ;;; 1 544     
d51091a2-1745-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное безалкогольное PAULANER WEISSBIER 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
1d1a8ac4-1746-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво темное нефильтрованное пастеризованное PAULANER WEISSBIER DUNKEL 0,5*20 с/б; 0,50     ; бут ;;; 1 407     
644ef1b0-1746-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво темное нефильтрованное пастеризованное PAULANER WEISSBIER DUNKEL 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 176     
fb1c69dd-1660-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое нефильтрованное пастеризованное PAULANER FCB Fan WEISSBIER 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 176     
44661711-1678-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER M?NCHNER HELL 0,33*24 с/б; 0,33     ; бут ;;; 1 176     
65fff76f-1678-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER M?NCHNER HELL 0,5*20 с/б; 0,50     ; бут ;;; 1 544     
cf800a6a-1660-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER M?NCHNER HELL 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
f9a0b829-1746-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER M?NCHNER HELL 5*2 ж/б; 5,00     ; ж/б ;;; 14 322     
9cb8ca81-1747-11ef-8db0-0050568ac7c0;;;;Paulaner;Пиво светлое фильтрованное пастеризованное PAULANER OKTOBERFESTBIER 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
4c25ed2b-1747-11ef-8db0-0050568ac7c0;;;;Paulaner;Пивной напиток светлый фильтрованный пастеризованный PAULANER LEMON RADLER  0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
9dced413-1679-11ef-8db0-0050568ac7c0;;;;Paulaner;Пивной напиток светлый фильтрованный пастеризованный PAULANER GRAPEFRUIT ROSE 0,5*24 ж/б; 0,50     ; ж/б ;;; 1 229     
b1a4cabb-6c40-11ef-8db3-0050568ac7c0;;;;Paulaner;Мультипак Пиво свет. нефильт. пастерел. PAULANER WEISSBIER 0,5 СТ*3 бут. + бокал в подарок; 0,50     ; ж/б ;;; 4 620     
;;;;Belhaven;Belhaven;;;;;
